92,90.55475
69,"	"
69,"	"
75,"	"
103,"	"
74,"	"
77,"	"
79,"	"
69,"	"
74,"	"
85,"	"
75,"	"
106,"	"
118,"	"
119,"	"
69,"	"
72,"	"
73,"	"
75,"	"
80,"	"
80,"	"
80,"	"
79,"	"
71,"	"
112,"	"
112,"	"
83,"	"
94,"	"
85,"	"
81,"	"
87,"	"
75,"	"
70,"	"
75,"	"
69,"	"
75,"	"
75,"	"
74,"	"
70,"	"
72,"	"
78,"	"
80,"	"
205,"	"
79,"	"
84,"	"
73,"	"
71,"	"
108,"	"
122,"	"
70,"	"
75,"	"
75,"	"
68,"	"
85,"	"
76,"	"
103,"	"
81,"	"
71,"	"
109,"	"
103,"	"
77,"	"
71,"	"
97,"	"
107,"	"
81,"	"
79,"	"
69,"	"
72,"	"
75,"	"
109,"	"
114,"	"
72,"	"
75,"	"
71,"	"
69,"	"
100,"	"
149,"	"
93,"	"
86,"	"
75,"	"
265,"	"
76,"	"
75,"	"
80,"	"
82,"	"
126,"	"
82,"	"
86,"	"
75,"	"
69,"	"
71,"	"
143,"	"
125,"	"
102,"	"
82,"	"
69,"	"
105,"	"
123,"	"
74,"	"
79,"	"
77,"	"
73,"	"
106,"	"
104,"	"
85,"	"
75,"	"
79,"	"
75,"	"
70,"	"
102,"	"
94,"	"
83,"	"
79,"	"
104,"	"
101,"	"
70,"	"
82,"	"
92,"	"
110,"	"
80,"	"
76,"	"
68,"	"
82,"	"
75,"	"
105,"	"
111,"	"
75,"	"
75,"	"
75,"	"
74,"	"
74,"	"
83,"	"
184,"	"
84,"	"
75,"	"
73,"	"
72,"	"
95,"	"
81,"	"
89,"	"
115,"	"
73,"	"
74,"	"
75,"	"
109,"	"
130,"	"
89,"	"
76,"	"
129,"	"
82,"	"
79,"	"
86,"	"
75,"	"
75,"	"
76,"	"
78,"	"
71,"	"
76,"	"
75,"	"
142,"	"
87,"	"
83,"	"
80,"	"
106,"	"
119,"	"
75,"	"
76,"	"
92,"	"
81,"	"
80,"	"
79,"	"
76,"	"
68,"	"
75,"	"
82,"	"
74,"	"
69,"	"
105,"	"
87,"	"
76,"	"
77,"	"
77,"	"
148,"	"
74,"	"
85,"	"
105,"	"
109,"	"
70,"	"
79,"	"
77,"	"
111,"	"
78,"	"
78,"	"
73,"	"
74,"	"
75,"	"
259,"	"
103,"	"
70,"	"
67,"	"
71,"	"
75,"	"
79,"	"
85,"	"
87,"	"
80,"	"
76,"	"
115,"	"
114,"	"
75,"	"
80,"	"
83,"	"
118,"	"
79,"	"
77,"	"
74,"	"
76,"	"
75,"	"
79,"	"
129,"	"
134,"	"
156,"	"
84,"	"
84,"	"
104,"	"
80,"	"
77,"	"
76,"	"
76,"	"
74,"	"
72,"	"
110,"	"
70,"	"
76,"	"
99,"	"
95,"	"
81,"	"
77,"	"
231,"	"
107,"	"
102,"	"
75,"	"
80,"	"
87,"	"
74,"	"
78,"	"
72,"	"
97,"	"
76,"	"
75,"	"
105,"	"
109,"	"
77,"	"
70,"	"
75,"	"
124,"	"
103,"	"
84,"	"
80,"	"
75,"	"
69,"	"
103,"	"
128,"	"
133,"	"
74,"	"
85,"	"
81,"	"
75,"	"
68,"	"
68,"	"
76,"	"
76,"	"
112,"	"
75,"	"
74,"	"
77,"	"
93,"	"
80,"	"
79,"	"
109,"	"
91,"	"
80,"	"
68,"	"
75,"	"
108,"	"
71,"	"
75,"	"
76,"	"
67,"	"
75,"	"
120,"	"
82,"	"
87,"	"
81,"	"
108,"	"
212,"	"
74,"	"
77,"	"
83,"	"
108,"	"
79,"	"
76,"	"
75,"	"
75,"	"
72,"	"
104,"	"
106,"	"
77,"	"
77,"	"
76,"	"
77,"	"
82,"	"
95,"	"
136,"	"
109,"	"
74,"	"
71,"	"
73,"	"
74,"	"
114,"	"
80,"	"
85,"	"
81,"	"
76,"	"
77,"	"
1243,"	"
75,"	"
84,"	"
80,"	"
104,"	"
72,"	"
77,"	"
191,"	"
104,"	"
121,"	"
80,"	"
83,"	"
113,"	"
81,"	"
76,"	"
82,"	"
75,"	"
75,"	"
73,"	"
138,"	"
118,"	"
96,"	"
150,"	"
81,"	"
110,"	"
79,"	"
68,"	"
76,"	"
75,"	"
110,"	"
106,"	"
69,"	"
73,"	"
72,"	"
76,"	"
104,"	"
80,"	"
81,"	"
81,"	"
72,"	"
107,"	"
109,"	"
75,"	"
113,"	"
82,"	"
87,"	"
118,"	"
76,"	"
77,"	"
76,"	"
75,"	"
193,"	"
74,"	"
73,"	"
70,"	"
92,"	"
72,"	"
134,"	"
87,"	"
81,"	"
80,"	"
75,"	"
81,"	"
174,"	"
124,"	"
75,"	"
73,"	"
75,"	"
99,"	"
75,"	"
82,"	"
82,"	"
118,"	"
82,"	"
75,"	"
104,"	"
112,"	"
68,"	"
77,"	"
91,"	"
132,"	"
97,"	"
81,"	"
75,"	"
84,"	"
75,"	"
106,"	"
104,"	"
69,"	"
68,"	"
75,"	"
84,"	"
112,"	"
128,"	"
81,"	"
77,"	"
76,"	"
105,"	"
126,"	"
79,"	"
83,"	"
116,"	"
80,"	"
80,"	"
77,"	"
195,"	"
109,"	"
114,"	"
83,"	"
74,"	"
141,"	"
74,"	"
77,"	"
73,"	"
74,"	"
75,"	"
75,"	"
104,"	"
111,"	"
75,"	"
79,"	"
83,"	"
81,"	"
81,"	"
77,"	"
107,"	"
120,"	"
80,"	"
76,"	"
191,"	"
84,"	"
94,"	"
82,"	"
76,"	"
70,"	"
68,"	"
72,"	"
101,"	"
78,"	"
76,"	"
74,"	"
68,"	"
75,"	"
80,"	"
82,"	"
82,"	"
144,"	"
127,"	"
127,"	"
134,"	"
82,"	"
132,"	"
81,"	"
88,"	"
70,"	"
74,"	"
69,"	"
166,"	"
103,"	"
184,"	"
75,"	"
68,"	"
74,"	"
97,"	"
74,"	"
84,"	"
77,"	"
76,"	"
69,"	"
111,"	"
79,"	"
93,"	"
103,"	"
80,"	"
84,"	"
79,"	"
76,"	"
67,"	"
75,"	"
121,"	"
105,"	"
80,"	"
69,"	"
75,"	"
74,"	"
82,"	"
82,"	"
80,"	"
106,"	"
74,"	"
83,"	"
82,"	"
74,"	"
118,"	"
85,"	"
82,"	"
78,"	"
75,"	"
84,"	"
80,"	"
105,"	"
81,"	"
97,"	"
135,"	"
79,"	"
94,"	"
73,"	"
75,"	"
76,"	"
86,"	"
75,"	"
75,"	"
128,"	"
112,"	"
80,"	"
72,"	"
74,"	"
74,"	"
75,"	"
107,"	"
108,"	"
75,"	"
77,"	"
75,"	"
69,"	"
73,"	"
98,"	"
79,"	"
90,"	"
74,"	"
103,"	"
113,"	"
82,"	"
82,"	"
155,"	"
91,"	"
79,"	"
192,"	"
73,"	"
73,"	"
76,"	"
95,"	"
75,"	"
93,"	"
73,"	"
78,"	"
75,"	"
68,"	"
76,"	"
168,"	"
101,"	"
90,"	"
75,"	"
76,"	"
84,"	"
84,"	"
134,"	"
80,"	"
96,"	"
74,"	"
72,"	"
75,"	"
75,"	"
83,"	"
85,"	"
109,"	"
74,"	"
106,"	"
112,"	"
88,"	"
70,"	"
167,"	"
210,"	"
97,"	"
85,"	"
74,"	"
77,"	"
103,"	"
85,"	"
83,"	"
130,"	"
79,"	"
83,"	"
75,"	"
75,"	"
74,"	"
74,"	"
244,"	"
123,"	"
83,"	"
75,"	"
70,"	"
124,"	"
97,"	"
81,"	"
82,"	"
74,"	"
75,"	"
70,"	"
103,"	"
70,"	"
104,"	"
82,"	"
82,"	"
79,"	"
75,"	"
74,"	"
76,"	"
74,"	"
201,"	"
103,"	"
75,"	"
75,"	"
90,"	"
77,"	"
122,"	"
76,"	"
78,"	"
67,"	"
76,"	"
76,"	"
105,"	"
113,"	"
77,"	"
75,"	"
74,"	"
92,"	"
76,"	"
135,"	"
80,"	"
75,"	"
79,"	"
102,"	"
128,"	"
88,"	"
78,"	"
110,"	"
105,"	"
77,"	"
75,"	"
76,"	"
69,"	"
74,"	"
193,"	"
77,"	"
75,"	"
84,"	"
82,"	"
103,"	"
81,"	"
81,"	"
75,"	"
74,"	"
74,"	"
74,"	"
75,"	"
93,"	"
103,"	"
81,"	"
88,"	"
75,"	"
76,"	"
88,"	"
76,"	"
139,"	"
114,"	"
126,"	"
69,"	"
123,"	"
82,"	"
109,"	"
79,"	"
75,"	"
75,"	"
75,"	"
68,"	"
111,"	"
78,"	"
124,"	"
80,"	"
73,"	"
75,"	"
76,"	"
75,"	"
76,"	"
179,"	"
114,"	"
161,"	"
69,"	"
83,"	"
99,"	"
74,"	"
81,"	"
81,"	"
76,"	"
75,"	"
136,"	"
76,"	"
1096,"	"
81,"	"
86,"	"
146,"	"
82,"	"
83,"	"
81,"	"
74,"	"
75,"	"
102,"	"
83,"	"
114,"	"
84,"	"
84,"	"
77,"	"
76,"	"
69,"	"
75,"	"
75,"	"
67,"	"
105,"	"
74,"	"
69,"	"
75,"	"
85,"	"
78,"	"
115,"	"
73,"	"
72,"	"
76,"	"
79,"	"
220,"	"
78,"	"
82,"	"
132,"	"
74,"	"
80,"	"
89,"	"
75,"	"
74,"	"
76,"	"
214,"	"
74,"	"
73,"	"
72,"	"
69,"	"
72,"	"
95,"	"
86,"	"
80,"	"
80,"	"
76,"	"
75,"	"
110,"	"
142,"	"
84,"	"
99,"	"
150,"	"
74,"	"
80,"	"
71,"	"
76,"	"
73,"	"
74,"	"
326,"	"
103,"	"
77,"	"
75,"	"
98,"	"
95,"	"
74,"	"
93,"	"
75,"	"
74,"	"
74,"	"
72,"	"
104,"	"
83,"	"
74,"	"
72,"	"
76,"	"
81,"	"
96,"	"
115,"	"
75,"	"
78,"	"
79,"	"
121,"	"
74,"	"
83,"	"
84,"	"
121,"	"
81,"	"
73,"	"
74,"	"
75,"	"
75,"	"
245,"	"
103,"	"
73,"	"
68,"	"
74,"	"
83,"	"
92,"	"
130,"	"
75,"	"
76,"	"
68,"	"
214,"	"
119,"	"
117,"	"
124,"	"
81,"	"
77,"	"
91,"	"
73,"	"
74,"	"
259,"	"
74,"	"
74,"	"
76,"	"
68,"	"
140,"	"
81,"	"
85,"	"
74,"	"
82,"	"
68,"	"
73,"	"
131,"	"
126,"	"
86,"	"
76,"	"
76,"	"
92,"	"
91,"	"
79,"	"
78,"	"
76,"	"
74,"	"
102,"	"
82,"	"
83,"	"
83,"	"
101,"	"
84,"	"
70,"	"
74,"	"
75,"	"
74,"	"
82,"	"
71,"	"
75,"	"
75,"	"
70,"	"
81,"	"
82,"	"
83,"	"
81,"	"
75,"	"
302,"	"
114,"	"
295,"	"
81,"	"
88,"	"
90,"	"
80,"	"
75,"	"
75,"	"
75,"	"
69,"	"
219,"	"
109,"	"
79,"	"
69,"	"
74,"	"
81,"	"
89,"	"
73,"	"
93,"	"
73,"	"
75,"	"
77,"	"
131,"	"
70,"	"
80,"	"
82,"	"
99,"	"
79,"	"
78,"	"
75,"	"
75,"	"
74,"	"
279,"	"
103,"	"
69,"	"
68,"	"
98,"	"
83,"	"
87,"	"
79,"	"
77,"	"
69,"	"
76,"	"
237,"	"
103,"	"
74,"	"
81,"	"
82,"	"
82,"	"
72,"	"
69,"	"
74,"	"
68,"	"
74,"	"
89,"	"
207,"	"
95,"	"
76,"	"
106,"	"
107,"	"
79,"	"
78,"	"
70,"	"
103,"	"
114,"	"
76,"	"
110,"	"
86,"	"
85,"	"
79,"	"
69,"	"
75,"	"
75,"	"
75,"	"
75,"	"
73,"	"
80,"	"
82,"	"
75,"	"
80,"	"
88,"	"
145,"	"
79,"	"
78,"	"
74,"	"
88,"	"
74,"	"
178,"	"
82,"	"
82,"	"
79,"	"
78,"	"
76,"	"
75,"	"
74,"	"
75,"	"
76,"	"
129,"	"
100,"	"
109,"	"
84,"	"
83,"	"
82,"	"
77,"	"
74,"	"
75,"	"
77,"	"
106,"	"
459,"	"
69,"	"
84,"	"
104,"	"
76,"	"
79,"	"
73,"	"
74,"	"
75,"	"
76,"	"
74,"	"
73,"	"
78,"	"
80,"	"
75,"	"
81,"	"
79,"	"
81,"	"
77,"	"
74,"	"
68,"	"
74,"	"
103,"	"
74,"	"
88,"	"
82,"	"
81,"	"
74,"	"
70,"	"
80,"	"
74,"	"
68,"	"
105,"	"
74,"	"
68,"	"
80,"	"
75,"	"
132,"	"
79,"	"
76,"	"
70,"	"
74,"	"
77,"	"
191,"	"
107,"	"
76,"	"
69,"	"
73,"	"
83,"	"
78,"	"
118,"	"
80,"	"
76,"	"
69,"	"
76,"	"
103,"	"
83,"	"
92,"	"
109,"	"
79,"	"
87,"	"
71,"	"
70,"	"
77,"	"
74,"	"
80,"	"
118,"	"
78,"	"
71,"	"
78,"	"
79,"	"
82,"	"
103,"	"
91,"	"
70,"	"
71,"	"
76,"	"
102,"	"
79,"	"
68,"	"
82,"	"
84,"	"
80,"	"
79,"	"
77,"	"
75,"	"
77,"	"
108,"	"
103,"	"
68,"	"
70,"	"
86,"	"
75,"	"
105,"	"
74,"	"
80,"	"
74,"	"
75,"	"
269,"	"
128,"	"
85,"	"
69,"	"
106,"	"
83,"	"
79,"	"
80,"	"
75,"	"
75,"	"
76,"	"
69,"	"
112,"	"
107,"	"
67,"	"
116,"	"
88,"	"
91,"	"
78,"	"
70,"	"
115,"	"
83,"	"
134,"	"
139,"	"
82,"	"
74,"	"
104,"	"
93,"	"
77,"	"
75,"	"
72,"	"
74,"	"
75,"	"
108,"	"
73,"	"
74,"	"
127,"	"
105,"	"
82,"	"
79,"	"
73,"	"
76,"	"
75,"	"
74,"	"
77,"	"
72,"	"
73,"	"
81,"	"
76,"	"
149,"	"
81,"	"
75,"	"
75,"	"
79,"	"
101,"	"
81,"	"
90,"	"
141,"	"
80,"	"
74,"	"
77,"	"
75,"	"
67,"	"
76,"	"
170,"	"
73,"	"
72,"	"
76,"	"
74,"	"
83,"	"
86,"	"
120,"	"
82,"	"
298,"	"
102,"	"
71,"	"
77,"	"
67,"	"
99,"	"
134,"	"
73,"	"
82,"	"
70,"	"
68,"	"
110,"	"
153,"	"
71,"	"
75,"	"
99,"	"
75,"	"
78,"	"
95,"	"
67,"	"
74,"	"
70,"	"
177,"	"
111,"	"
77,"	"
76,"	"
81,"	"
74,"	"
135,"	"
74,"	"
77,"	"
76,"	"
75,"	"
107,"	"
115,"	"
86,"	"
120,"	"
77,"	"
79,"	"
78,"	"
82,"	"
76,"	"
77,"	"
76,"	"
166,"	"
102,"	"
77,"	"
82,"	"
76,"	"
91,"	"
73,"	"
75,"	"
81,"	"
102,"	"
109,"	"
84,"	"
100,"	"
156,"	"
78,"	"
76,"	"
75,"	"
89,"	"
74,"	"
74,"	"
73,"	"
126,"	"
79,"	"
75,"	"
77,"	"
92,"	"
153,"	"
82,"	"
80,"	"
68,"	"
68,"	"
183,"	"
456,"	"
85,"	"
116,"	"
83,"	"
82,"	"
73,"	"
77,"	"
81,"	"
67,"	"
86,"	"
104,"	"
74,"	"
77,"	"
107,"	"
83,"	"
79,"	"
73,"	"
78,"	"
83,"	"
73,"	"
126,"	"
84,"	"
85,"	"
92,"	"
72,"	"
76,"	"
75,"	"
146,"	"
74,"	"
105,"	"
71,"	"
162,"	"
81,"	"
81,"	"
84,"	"
77,"	"
74,"	"
78,"	"
74,"	"
113,"	"
127,"	"
70,"	"
80,"	"
75,"	"
100,"	"
79,"	"
90,"	"
76,"	"
75,"	"
76,"	"
169,"	"
103,"	"
80,"	"
89,"	"
126,"	"
73,"	"
74,"	"
75,"	"
73,"	"
68,"	"
76,"	"
179,"	"
130,"	"
79,"	"
87,"	"
116,"	"
73,"	"
72,"	"
72,"	"
75,"	"
74,"	"
75,"	"
234,"	"
105,"	"
77,"	"
68,"	"
83,"	"
87,"	"
100,"	"
81,"	"
89,"	"
75,"	"
69,"	"
75,"	"
106,"	"
134,"	"
82,"	"
85,"	"
80,"	"
75,"	"
67,"	"
75,"	"
73,"	"
74,"	"
107,"	"
111,"	"
75,"	"
68,"	"
83,"	"
85,"	"
86,"	"
77,"	"
72,"	"
69,"	"
75,"	"
186,"	"
74,"	"
74,"	"
70,"	"
80,"	"
83,"	"
94,"	"
76,"	"
77,"	"
75,"	"
80,"	"
68,"	"
89,"	"
75,"	"
73,"	"
75,"	"
116,"	"
84,"	"
82,"	"
79,"	"
81,"	"
73,"	"
144,"	"
102,"	"
185,"	"
1340,"	"
75,"	"
75,"	"
153,"	"
82,"	"
73,"	"
147,"	"
76,"	"
75,"	"
170,"	"
74,"	"
75,"	"
76,"	"
81,"	"
83,"	"
92,"	"
81,"	"
76,"	"
67,"	"
76,"	"
257,"	"
103,"	"
1108,"	"
75,"	"
83,"	"
80,"	"
133,"	"
80,"	"
72,"	"
76,"	"
75,"	"
74,"	"
75,"	"
74,"	"
131,"	"
76,"	"
93,"	"
82,"	"
76,"	"
71,"	"
74,"	"
68,"	"
108,"	"
109,"	"
76,"	"
80,"	"
83,"	"
123,"	"
79,"	"
76,"	"
68,"	"
69,"	"
73,"	"
276,"	"
76,"	"
86,"	"
80,"	"
107,"	"
73,"	"
74,"	"
74,"	"
75,"	"
73,"	"
70,"	"
109,"	"
129,"	"
77,"	"
76,"	"
71,"	"
75,"	"
68,"	"
73,"	"
75,"	"
104,"	"
79,"	"
70,"	"
88,"	"
75,"	"
101,"	"
72,"	"
111,"	"
105,"	"
80,"	"
167,"	"
85,"	"
82,"	"
83,"	"
80,"	"
75,"	"
67,"	"
75,"	"
75,"	"
74,"	"
103,"	"
78,"	"
84,"	"
97,"	"
82,"	"
81,"	"
74,"	"
74,"	"
74,"	"
75,"	"
116,"	"
112,"	"
166,"	"
72,"	"
81,"	"
92,"	"
124,"	"
75,"	"
76,"	"
104,"	"
72,"	"
74,"	"
73,"	"
82,"	"
99,"	"
74,"	"
79,"	"
92,"	"
84,"	"
126,"	"
132,"	"
76,"	"
103,"	"
91,"	"
81,"	"
78,"	"
75,"	"
74,"	"
84,"	"
208,"	"
102,"	"
89,"	"
72,"	"
97,"	"
85,"	"
79,"	"
80,"	"
70,"	"
103,"	"
107,"	"
68,"	"
82,"	"
82,"	"
80,"	"
73,"	"
72,"	"
75,"	"
75,"	"
75,"	"
180,"	"
121,"	"
109,"	"
80,"	"
123,"	"
74,"	"
73,"	"
74,"	"
86,"	"
75,"	"
74,"	"
252,"	"
108,"	"
154,"	"
75,"	"
74,"	"
75,"	"
83,"	"
79,"	"
78,"	"
78,"	"
69,"	"
71,"	"
73,"	"
103,"	"
76,"	"
70,"	"
111,"	"
75,"	"
86,"	"
78,"	"
75,"	"
74,"	"
68,"	"
80,"	"
73,"	"
77,"	"
76,"	"
78,"	"
151,"	"
73,"	"
77,"	"
74,"	"
76,"	"
67,"	"
147,"	"
74,"	"
110,"	"
68,"	"
119,"	"
75,"	"
91,"	"
80,"	"
76,"	"
75,"	"
75,"	"
69,"	"
103,"	"
130,"	"
83,"	"
84,"	"
120,"	"
81,"	"
69,"	"
71,"	"
75,"	"
68,"	"
77,"	"
75,"	"
104,"	"
76,"	"
113,"	"
136,"	"
80,"	"
75,"	"
74,"	"
76,"	"
75,"	"
75,"	"
106,"	"
1128,"	"
85,"	"
83,"	"
106,"	"
79,"	"
78,"	"
74,"	"
75,"	"
67,"	"
75,"	"
103,"	"
109,"	"
80,"	"
76,"	"
73,"	"
80,"	"
100,"	"
139,"	"
115,"	"
87,"	"
75,"	"
82,"	"
81,"	"
82,"	"
99,"	"
70,"	"
75,"	"
75,"	"
107,"	"
114,"	"
76,"	"
68,"	"
82,"	"
80,"	"
77,"	"
80,"	"
76,"	"
81,"	"
75,"	"
165,"	"
126,"	"
126,"	"
75,"	"
74,"	"
74,"	"
80,"	"
76,"	"
76,"	"
107,"	"
109,"	"
81,"	"
82,"	"
107,"	"
79,"	"
74,"	"
70,"	"
76,"	"
75,"	"
73,"	"
103,"	"
75,"	"
73,"	"
94,"	"
121,"	"
80,"	"
77,"	"
70,"	"
77,"	"
75,"	"
75,"	"
242,"	"
106,"	"
76,"	"
69,"	"
72,"	"
80,"	"
100,"	"
75,"	"
73,"	"
76,"	"
75,"	"
101,"	"
125,"	"
79,"	"
74,"	"
112,"	"
81,"	"
76,"	"
74,"	"
75,"	"
102,"	"
79,"	"
74,"	"
83,"	"
94,"	"
135,"	"
72,"	"
70,"	"
75,"	"
75,"	"
75,"	"
104,"	"
72,"	"
69,"	"
121,"	"
77,"	"
125,"	"
81,"	"
77,"	"
98,"	"
70,"	"
77,"	"
108,"	"
115,"	"
120,"	"
83,"	"
79,"	"
122,"	"
115,"	"
73,"	"
103,"	"
72,"	"
128,"	"
103,"	"
110,"	"
102,"	"
98,"	"
101,"	"
110,"	"
100,"	"
109,"	"
116,"	"
98,"	"
73,"	"
100,"	"
104,"	"
158,"	"
104,"	"
101,"	"
112,"	"
127,"	"
137,"	"
125,"	"
138,"	"
75,"	"
108,"	"
104,"	"
107,"	"
123,"	"
99,"	"
80,"	"
120,"	"
74,"	"
75,"	"
98,"	"
139,"	"
119,"	"
107,"	"
160,"	"
108,"	"
76,"	"
96,"	"
84,"	"
76,"	"
130,"	"
86,"	"
82,"	"
111,"	"
106,"	"
75,"	"
69,"	"
81,"	"
95,"	"
103,"	"
80,"	"
82,"	"
74,"	"
68,"	"
78,"	"
110,"	"
1056,"	"
67,"	"
82,"	"
76,"	"
114,"	"
116,"	"
70,"	"
76,"	"
87,"	"
75,"	"
104,"	"
118,"	"
81,"	"
73,"	"
82,"	"
81,"	"
68,"	"
75,"	"
74,"	"
66,"	"
74,"	"
4324,"	"
108,"	"
98,"	"
164,"	"
73,"	"
80,"	"
71,"	"
75,"	"
74,"	"
74,"	"
102,"	"
1053,"	"
90,"	"
75,"	"
82,"	"
79,"	"
68,"	"
76,"	"
75,"	"
68,"	"
69,"	"
102,"	"
107,"	"
80,"	"
82,"	"
120,"	"
81,"	"
77,"	"
73,"	"
78,"	"
73,"	"
93,"	"
74,"	"
81,"	"
81,"	"
115,"	"
79,"	"
76,"	"
76,"	"
72,"	"
82,"	"
114,"	"
186,"	"
84,"	"
127,"	"
108,"	"
87,"	"
100,"	"
102,"	"
93,"	"
142,"	"
172,"	"
100,"	"
145,"	"
156,"	"
81,"	"
83,"	"
120,"	"
80,"	"
99,"	"
80,"	"
140,"	"
82,"	"
72,"	"
78,"	"
122,"	"
70,"	"
80,"	"
83,"	"
86,"	"
80,"	"
77,"	"
77,"	"
103,"	"
76,"	"
77,"	"
94,"	"
124,"	"
74,"	"
72,"	"
79,"	"
76,"	"
75,"	"
78,"	"
77,"	"
74,"	"
76,"	"
78,"	"
84,"	"
149,"	"
73,"	"
77,"	"
67,"	"
68,"	"
71,"	"
69,"	"
104,"	"
96,"	"
97,"	"
107,"	"
89,"	"
80,"	"
70,"	"
68,"	"
69,"	"
73,"	"
75,"	"
104,"	"
82,"	"
82,"	"
80,"	"
156,"	"
77,"	"
76,"	"
81,"	"
103,"	"
70,"	"
81,"	"
104,"	"
105,"	"
81,"	"
72,"	"
76,"	"
108,"	"
176,"	"
78,"	"
84,"	"
133,"	"
73,"	"
77,"	"
74,"	"
74,"	"
74,"	"
83,"	"
109,"	"
104,"	"
70,"	"
70,"	"
87,"	"
84,"	"
134,"	"
78,"	"
78,"	"
71,"	"
68,"	"
103,"	"
1115,"	"
69,"	"
80,"	"
102,"	"
91,"	"
81,"	"
77,"	"
75,"	"
72,"	"
75,"	"
102,"	"
106,"	"
76,"	"
76,"	"
81,"	"
80,"	"
105,"	"
79,"	"
208,"	"
115,"	"
80,"	"
74,"	"
108,"	"
81,"	"
91,"	"
79,"	"
69,"	"
75,"	"
76,"	"
194,"	"
74,"	"
72,"	"
70,"	"
74,"	"
75,"	"
69,"	"
82,"	"
80,"	"
91,"	"
116,"	"
95,"	"
72,"	"
129,"	"
174,"	"
163,"	"
94,"	"
74,"	"
75,"	"
77,"	"
75,"	"
72,"	"
78,"	"
87,"	"
134,"	"
75,"	"
88,"	"
75,"	"
74,"	"
76,"	"
68,"	"
76,"	"
75,"	"
105,"	"
76,"	"
74,"	"
128,"	"
85,"	"
83,"	"
73,"	"
73,"	"
75,"	"
67,"	"
108,"	"
74,"	"
78,"	"
112,"	"
76,"	"
82,"	"
82,"	"
76,"	"
75,"	"
72,"	"
74,"	"
77,"	"
74,"	"
104,"	"
110,"	"
81,"	"
81,"	"
84,"	"
75,"	"
76,"	"
73,"	"
74,"	"
72,"	"
219,"	"
75,"	"
73,"	"
69,"	"
115,"	"
143,"	"
79,"	"
78,"	"
71,"	"
75,"	"
104,"	"
107,"	"
82,"	"
82,"	"
94,"	"
80,"	"
76,"	"
75,"	"
75,"	"
74,"	"
74,"	"
109,"	"
115,"	"
84,"	"
76,"	"
80,"	"
81,"	"
110,"	"
80,"	"
75,"	"
74,"	"
75,"	"
78,"	"
76,"	"
81,"	"
83,"	"
129,"	"
75,"	"
73,"	"
87,"	"
70,"	"
73,"	"
76,"	"
110,"	"
107,"	"
75,"	"
115,"	"
83,"	"
89,"	"
81,"	"
70,"	"
74,"	"
72,"	"
76,"	"
75,"	"
73,"	"
69,"	"
75,"	"
76,"	"
83,"	"
82,"	"
134,"	"
74,"	"
110,"	"
1131,"	"
75,"	"
78,"	"
68,"	"
78,"	"
91,"	"
74,"	"
80,"	"
73,"	"
74,"	"
103,"	"
130,"	"
117,"	"
181,"	"
143,"	"
83,"	"
74,"	"
105,"	"
79,"	"
91,"	"
112,"	"
82,"	"
78,"	"
82,"	"
74,"	"
74,"	"
68,"	"
67,"	"
102,"	"
91,"	"
74,"	"
76,"	"
84,"	"
75,"	"
111,"	"
80,"	"
77,"	"
68,"	"
75,"	"
74,"	"
73,"	"
74,"	"
74,"	"
96,"	"
97,"	"
76,"	"
79,"	"
76,"	"
71,"	"
75,"	"
76,"	"
104,"	"
79,"	"
77,"	"
81,"	"
103,"	"
101,"	"
73,"	"
75,"	"
74,"	"
69,"	"
76,"	"
117,"	"
110,"	"
77,"	"
68,"	"
74,"	"
169,"	"
92,"	"
110,"	"
74,"	"
84,"	"
82,"	"
78,"	"
74,"	"
103,"	"
79,"	"
82,"	"
133,"	"
82,"	"
72,"	"
77,"	"
76,"	"
75,"	"
73,"	"
107,"	"
104,"	"
76,"	"
72,"	"
72,"	"
81,"	"
88,"	"
80,"	"
74,"	"
71,"	"
74,"	"
77,"	"
104,"	"
112,"	"
78,"	"
78,"	"
97,"	"
80,"	"
81,"	"
74,"	"
75,"	"
75,"	"
73,"	"
102,"	"
78,"	"
75,"	"
78,"	"
82,"	"
79,"	"
78,"	"
75,"	"
81,"	"
76,"	"
87,"	"
104,"	"
75,"	"
75,"	"
70,"	"
73,"	"
83,"	"
75,"	"
108,"	"
120,"	"
112,"	"
76,"	"
68,"	"
75,"	"
72,"	"
162,"	"
93,"	"
82,"	"
84,"	"
72,"	"
162,"	"
114,"	"
1453,"	"
116,"	"
139,"	"
93,"	"
155,"	"
79,"	"
106,"	"
78,"	"
85,"	"
77,"	"
117,"	"
82,"	"
72,"	"
68,"	"
122,"	"
73,"	"
75,"	"
74,"	"
88,"	"
73,"	"
80,"	"
108,"	"
74,"	"
75,"	"
69,"	"
80,"	"
74,"	"
75,"	"
74,"	"
77,"	"
81,"	"
131,"	"
79,"	"
79,"	"
71,"	"
66,"	"
109,"	"
116,"	"
77,"	"
115,"	"
83,"	"
89,"	"
81,"	"
75,"	"
74,"	"
75,"	"
75,"	"
75,"	"
109,"	"
1173,"	"
69,"	"
86,"	"
82,"	"
131,"	"
78,"	"
76,"	"
79,"	"
67,"	"
75,"	"
102,"	"
76,"	"
74,"	"
76,"	"
74,"	"
82,"	"
85,"	"
103,"	"
78,"	"
77,"	"
74,"	"
119,"	"
79,"	"
88,"	"
79,"	"
126,"	"
80,"	"
76,"	"
72,"	"
75,"	"
174,"	"
117,"	"
133,"	"
112,"	"
73,"	"
